"","ID","b03_Jan","b03_Feb","b03_Mar","b03_Apr","b03_May","b03_Jun","b03_Jul","b03_Aug","b03_Sep","b03_Oct","b03_Nov","b03_Dec","b03_pen","n","specie"
"485",485,0.0489556342363358,0.0394836515188217,0.0385209359228611,0.0473979115486145,0.0633079558610916,0.0783716142177582,0.0923660844564438,0.0871274843811989,0.0781054869294167,0.0734890401363373,0.0709608420729637,0.0669812932610512,0.000196512963157147,42,"olive"
"486",486,0.0633069947361946,0.0516979023814201,0.0504018999636173,0.0606760084629059,0.0744532644748688,0.0912110731005669,0.102260440587997,0.0964386761188507,0.0893938988447189,0.0828545689582825,0.0808448642492294,0.0759658515453339,0.000174389424500987,42,"olive"
"487",487,0.0453455150127411,0.0362067148089409,0.037678100168705,0.045527882874012,0.0600799806416035,0.0763962045311928,0.0875774398446083,0.0846561565995216,0.0744372606277466,0.0711263865232468,0.0677473396062851,0.0647604912519455,0.000224683099077083,42,"olive"
"488",488,0.0539383068680763,0.042572271078825,0.0398778282105923,0.0507963225245476,0.0691046193242073,0.0843132212758064,0.098677895963192,0.0958300903439522,0.0855671316385269,0.0784766897559166,0.0742700770497322,0.070174016058445,0.000144036122947,42,"olive"
"489",489,0.0462689250707626,0.0346575938165188,0.0379990041255951,0.0473215915262699,0.063176266849041,0.0762497186660767,0.0881984457373619,0.0826135873794556,0.0767811834812164,0.0739268213510513,0.0731458589434624,0.067367821931839,0.000204782249056734,42,"olive"
"490",490,0.0489500537514687,0.0401460565626621,0.0389894135296345,0.0464949123561382,0.0603641718626022,0.0762502700090408,0.0891421586275101,0.0860921144485474,0.077597975730896,0.0724935084581375,0.0690528079867363,0.0653916448354721,0.000229041266720742,42,"olive"
"491",491,0.05468824878335,0.0415200814604759,0.0412497632205486,0.0496303252875805,0.0642152577638626,0.0761381685733795,0.0890027731657028,0.0845045298337936,0.0758190229535103,0.0693846270442009,0.0664019584655762,0.0626519545912743,0.00017210612713825,42,"olive"
"492",492,0.0520484037697315,0.0384954549372196,0.0392932966351509,0.0493926890194416,0.0647786632180214,0.0780171826481819,0.0888492837548256,0.0879837945103645,0.0788508802652359,0.0717069059610367,0.0654506161808968,0.0632369145750999,0.000149014260387048,42,"olive"
"493",493,0.0465477854013443,0.0367612689733505,0.0364991128444672,0.0428532548248768,0.0577744208276272,0.0696945041418076,0.0797787234187126,0.0778471454977989,0.0705466791987419,0.0669421777129173,0.0639413371682167,0.0612679198384285,0.000197156565263867,42,"olive"
"494",494,0.0437191314995289,0.0350901335477829,0.0348714627325535,0.0440311804413795,0.0585481189191341,0.075227364897728,0.0902592316269875,0.0839389562606812,0.0744448155164719,0.0710812136530876,0.0694505125284195,0.0647921115159988,0.000261831213720143,42,"olive"
"495",495,0.0298179294914007,0.0237325932830572,0.033901397138834,0.0442725047469139,0.0507555827498436,0.069655641913414,0.0892696678638458,0.0923281311988831,0.0861159861087799,0.0755078569054604,0.0644883811473846,0.0552818663418293,0.000303013424854726,42,"short cycle crop"
"496",496,0.0302196498960257,0.0219465922564268,0.0320397280156612,0.0419604294002056,0.0525107830762863,0.0759133100509644,0.0989822372794151,0.100779145956039,0.0909912213683128,0.0808258578181267,0.0697693228721619,0.05881417542696,0.000173088919837028,33,"short cycle crop"
"497",497,0.0583219528198242,0.048470750451088,0.033936507999897,0.0326509438455105,0.0457318685948849,0.059168379753828,0.0684836059808731,0.0728489682078362,0.063737116754055,0.0563170164823532,0.0500449351966381,0.0431199744343758,0.000616148463450372,33,"short cycle crop"
"498",498,0.0441124960780144,0.0504015050828457,0.0619375705718994,0.0618396326899529,0.0616322569549084,0.0693362951278687,0.0768225491046906,0.0805980712175369,0.0743689462542534,0.0644348785281181,0.0598576031625271,0.0522189550101757,0.000334775424562395,33,"short cycle crop"
"499",499,0.0466657876968384,0.0361980907618999,0.0359443537890911,0.0453105941414833,0.0613111965358257,0.0709220319986343,0.0760006755590439,0.0745430365204811,0.0646315738558769,0.0583675429224968,0.0523027293384075,0.0465169474482536,0.000183535579708405,33,"short cycle crop"
"500",500,0.0363433323800564,0.0323468893766403,0.0423519983887672,0.0530857294797897,0.0557064153254032,0.0732770562171936,0.0806891173124313,0.0834947526454926,0.0735423490405083,0.0630125626921654,0.0527371540665627,0.0430276282131672,0.000159911956870928,33,"short cycle crop"
"501",501,0.0476217120885849,0.0345300324261189,0.0486304201185703,0.0672253742814064,0.0807550251483917,0.077157236635685,0.0797411352396011,0.0976997166872025,0.105443820357323,0.0977335795760155,0.0783199816942215,0.0564284808933735,0.000295577599899843,42,"short cycle crop"
"502",502,0.0500633679330349,0.0429691672325134,0.0475083105266094,0.06083969399333,0.0821563675999641,0.0672119557857513,0.0722528994083405,0.087190181016922,0.0914849638938904,0.0846496969461441,0.0778288692235947,0.066279374063015,0.000468053855001926,42,"short cycle crop"
"503",503,0.0582747086882591,0.0511471964418888,0.0524995885789394,0.0665962994098663,0.0676627457141876,0.0817362740635872,0.098130114376545,0.0942044705152512,0.0754764378070831,0.0591419115662575,0.0468125194311142,0.0443087071180344,0.000604732020292431,42,"short cycle crop"
"504",504,0.0501928441226482,0.0453913770616055,0.0480618625879288,0.0624773725867271,0.0851213335990906,0.0732400491833687,0.0784040242433548,0.0942934527993202,0.0974583551287651,0.0884526073932648,0.0788252651691437,0.0674089714884758,0.0004095021286048,42,"short cycle crop"
"505",505,0.0363842584192753,0.0347715690732002,0.0363542251288891,0.0519516915082932,0.092437282204628,0.0726849213242531,0.0953406095504761,0.0953435078263283,0.0863061100244522,0.0752807781100273,0.0622528865933418,0.0517596676945686,0.00104368920437992,42,"short cycle crop"
"506",506,0.115673668682575,0.100058607757092,0.0568253099918365,0.052378922700882,0.0698511898517609,0.0853233262896538,0.101351790130138,0.105315275490284,0.0984242409467697,0.0855520889163017,0.0753676518797874,0.0655847638845444,0.000390831206459552,42,"short cycle crop"
"507",507,0.116677924990654,0.102235361933708,0.0547908656299114,0.0531580783426762,0.069781705737114,0.0871008485555649,0.104247853159904,0.109107121825218,0.0989468470215797,0.0853904262185097,0.0717118009924889,0.0614404194056988,0.000456823385320604,42,"short cycle crop"
"508",508,0.0171120371669531,0.00496532116085291,0.00849561393260956,0.0225094147026539,0.0470180623233318,0.0762324184179306,0.0982007756829262,0.0952692404389381,0.0863564759492874,0.0724153816699982,0.0585961826145649,0.0432177074253559,0.000266465940512717,42,"orange"
"509",509,0.0265512727200985,0.0083011956885457,0.014289821498096,0.0317740775644779,0.0574951656162739,0.083978995680809,0.106960967183113,0.10230702906847,0.100394688546658,0.0892482027411461,0.071466900408268,0.055413194000721,0.000249905860982835,42,"orange"
"510",510,0.0141275674104691,0.00162631820421666,0.00420135445892811,0.0194002278149128,0.0432864166796207,0.072996661067009,0.0975048020482063,0.0948390960693359,0.0900955572724342,0.0774073675274849,0.0610020197927952,0.0440451763570309,0.000253825768595561,42,"orange"
"511",511,0.0216460283845663,0.00836483016610146,0.0119499415159225,0.0284785982221365,0.0548034347593784,0.0831183567643166,0.105640046298504,0.101784639060497,0.0974926501512527,0.0870447680354118,0.0693197026848793,0.0522104576230049,0.000201559756533243,42,"orange"
"512",512,0.0156787689775229,0.00284985732287169,0.00650802394375205,0.0207599215209484,0.0431378781795502,0.0722144022583961,0.0943139940500259,0.0923027843236923,0.0863316133618355,0.0745581611990929,0.0575592443346977,0.0432085432112217,0.0002375002077315,42,"orange"
"513",513,0.0105311376973987,0.000298710452625528,0.00271089188754559,0.0159361492842436,0.0368779264390469,0.067106157541275,0.0873823910951614,0.0878665074706078,0.0801630839705467,0.0645447671413422,0.05082743242383,0.0385108478367329,0.000289752177195624,42,"orange"
"514",514,0.0123985121026635,0.00180124072358012,0.00565868802368641,0.02039759978652,0.0391501747071743,0.0681372657418251,0.0869837924838066,0.0889278054237366,0.0839021578431129,0.0684392377734184,0.0538473092019558,0.039752371609211,0.000282379827694967,42,"orange"
"515",515,0.0166426301002502,0.0105283809825778,0.00847580377012491,0.0216537490487099,0.0410367920994759,0.0695094764232635,0.0923222526907921,0.0923606008291245,0.0808320418000221,0.0660442933440208,0.051376324146986,0.0399163737893105,0.00029315214487724,42,"orange"
"516",516,0.0131047144532204,0.00207039387896657,0.0030562721658498,0.0206197053194046,0.0515461415052414,0.0808136463165283,0.101867139339447,0.0988358110189438,0.0856498628854752,0.0698255449533463,0.0545335337519646,0.0424460768699646,0.00030254281591624,42,"orange"
"517",517,0.0269225426018238,0.0133537482470274,0.0137525843456388,0.030859312042594,0.0619094520807266,0.090526394546032,0.111653357744217,0.110912121832371,0.0988413915038109,0.0836395919322968,0.0681759640574455,0.0528014078736305,0.000308252027025446,42,"orange"
"518",518,0.0127270063385367,0.00571359694004059,0.00190307502634823,0.0179036762565374,0.0460080318152905,0.0762980654835701,0.0969420224428177,0.0936694666743279,0.0817873403429985,0.0669276118278503,0.0531801991164684,0.0435244590044022,0.000267982424702495,42,"orange"
"519",519,0.00940581504255533,0.00100843189284205,0.00264939689077437,0.0148863289505243,0.0410545207560062,0.0717158541083336,0.0944905579090118,0.0938518866896629,0.080901026725769,0.0636683478951454,0.0488583967089653,0.0381439067423344,0.000265577051322907,42,"orange"
"520",520,0.0264400150626898,0.0139105776324868,0.0130672231316566,0.0312258191406727,0.0625854432582855,0.0906346589326859,0.110206007957458,0.105735175311565,0.0983101725578308,0.0854714810848236,0.0686926916241646,0.0536346361041069,0.000260426080785692,42,"orange"
"521",521,0.014986171387136,0.00377010554075241,0.00396780390292406,0.0186584237962961,0.0494390167295933,0.0795969888567924,0.101613581180573,0.0996798723936081,0.086540013551712,0.0686186850070953,0.0566356852650642,0.0454292595386505,0.000220878107938915,42,"orange"
"522",522,0.0234963521361351,0.00829167291522026,0.0132803432643414,0.0308392308652401,0.0614861957728863,0.0888389497995377,0.108617410063744,0.106962569057941,0.0954141765832901,0.0793005377054214,0.0632454007863998,0.050209429115057,0.000260121480096132,42,"orange"
"523",523,0.0121797602623701,0.00358749623410404,0.00460063247010112,0.0218554455786943,0.0552345588803291,0.0828453078866005,0.0999800711870193,0.0977563634514809,0.0901040956377983,0.0765090584754944,0.0604397878050804,0.045119546353817,0.00136406952515244,47,"orange"
"524",524,0.01482187025249,0.00581776304170489,0.00659001525491476,0.0237862262874842,0.0530982241034508,0.0856714770197868,0.103809766471386,0.101347841322422,0.0917501077055931,0.0770282298326492,0.059498343616724,0.0453151799738407,0.00839310884475708,47,"orange"
"525",525,0.0150585044175386,0.00383831257931888,0.00426022801548243,0.0225724726915359,0.0587860494852066,0.0901401191949844,0.106491193175316,0.10380956530571,0.0976933613419533,0.081183597445488,0.0647314712405205,0.0489429049193859,0.0175053384155035,47,"orange"
"526",526,0.0152677986770868,0.00913906097412109,0.00687600020319223,0.0254609026014805,0.0535761155188084,0.0840232148766518,0.10369023680687,0.100128643214703,0.0908003523945808,0.0759117603302002,0.0598120391368866,0.0467913150787354,0.00388463260605931,47,"orange"
"527",527,0.0174296516925097,0.0125640351325274,0.010640692897141,0.0298769474029541,0.0553166903555393,0.0885301604866982,0.10466443747282,0.0986037626862526,0.0883571058511734,0.0748376771807671,0.0592992566525936,0.045127522200346,0.0191803053021431,47,"orange"
"528",528,0.0241152364760637,0.0144562143832445,0.013867249712348,0.0330655053257942,0.0646833926439285,0.094960942864418,0.111917443573475,0.105631045997143,0.0982336923480034,0.0853189751505852,0.0686324164271355,0.053260300308466,0.0297132264822721,47,"orange"
"529",529,0.035662367939949,0.0243353676050901,0.0276716966181993,0.0443485155701637,0.0684234946966171,0.0949528366327286,0.112014070153236,0.109027646481991,0.101214036345482,0.0876021534204483,0.0707119405269623,0.0573382638394833,0.0111662736162543,47,"orange"
"530",530,0.0522695407271385,0.0406384654343128,0.0381104908883572,0.0555514954030514,0.0728433206677437,0.0938865169882774,0.108354546129704,0.109495252370834,0.101279102265835,0.0899295955896378,0.0781670734286308,0.0686806291341782,0.0174118038266897,47,"orange"
"531",531,0.044259674847126,0.0376359112560749,0.0313425771892071,0.0452847145497799,0.0629855766892433,0.0878589749336243,0.101962894201279,0.0977144837379456,0.0886425375938416,0.0783460661768913,0.0720590949058533,0.0605959743261337,0.0259521659463644,47,"orange"
"532",532,0.0449639335274696,0.0359903462231159,0.0324450582265854,0.0472816489636898,0.0643592178821564,0.0880315080285072,0.105603955686092,0.100163891911507,0.091984435915947,0.0827310457825661,0.0732377916574478,0.06540697067976,0.00779737951233983,47,"orange"
"533",533,0.0376407019793987,0.0291624162346125,0.0263613928109407,0.0405984707176685,0.055785957723856,0.0890451595187187,0.103617884218693,0.095560148358345,0.087664470076561,0.0764714628458023,0.0679728463292122,0.058367557823658,0.0225041806697845,47,"orange"
"534",534,0.0349365435540676,0.0215685591101646,0.0190528202801943,0.0414539836347103,0.0688018873333931,0.0973875597119331,0.112303391098976,0.104861795902252,0.0966791808605194,0.0843906849622726,0.0725238993763924,0.0614595264196396,0.032093308866024,47,"orange"
"535",535,0.0493253208696842,0.0332364067435265,0.0293985120952129,0.0383696109056473,0.0596920289099216,0.0925385728478432,0.117009162902832,0.11470489948988,0.103547416627407,0.0855739712715149,0.0734839215874672,0.0650574415922165,0.000226916614337824,42,"mandarin"
"536",536,0.056941282004118,0.0425924733281136,0.0359287895262241,0.0423746518790722,0.0636643469333649,0.100997239351273,0.1229642406106,0.126588717103004,0.115478076040745,0.0978744551539421,0.0836824551224709,0.0733488202095032,0.000224797113332897,42,"mandarin"
"537",537,0.0522521026432514,0.0402633175253868,0.033027533441782,0.0409520380198956,0.0626031830906868,0.0963389277458191,0.114864222705364,0.112840317189693,0.100497640669346,0.0872514918446541,0.0749738439917564,0.064080722630024,0.000471849867608398,42,"mandarin"
"538",538,0.0457353182137012,0.0331045016646385,0.025259455665946,0.0320364646613598,0.0495451055467129,0.0749300271272659,0.106659069657326,0.105941720306873,0.0942239388823509,0.080200232565403,0.0681971535086632,0.0583874769508839,0.000412446650443599,42,"mandarin"
"539",539,0.0453303754329681,0.0300886444747448,0.0230845771729946,0.0322695858776569,0.0554209500551224,0.0783355683088303,0.114153541624546,0.10977628082037,0.0954810753464699,0.0802321583032608,0.067767821252346,0.0596787855029106,0.00025788028142415,42,"mandarin"
"540",540,0.0559823140501976,0.0384361296892166,0.0330783948302269,0.0434921272099018,0.0619587749242783,0.0831478387117386,0.121458522975445,0.122683882713318,0.106215044856071,0.0908436849713326,0.0799562633037567,0.0668531283736229,0.000153994231368415,42,"mandarin"
"541",541,0.0550097338855267,0.039522472769022,0.0319428257644176,0.0397212915122509,0.0580848082900047,0.0793602913618088,0.115026853978634,0.122385613620281,0.107869856059551,0.0896635204553604,0.076972670853138,0.0665003210306168,0.000255496270256117,42,"mandarin"
