"","ID","b08Jan","b08Feb","b08Mar","b08Apr","b08May","b08Jun","b08Jul","b08Aug","b08Sep","b08Oct","b08Nov","b08Dec","b08_pen","n","specie"
"442",442,0.215317666530609,0.219479247927666,0.267842918634415,0.286530435085297,0.245250642299652,0.224601060152054,0.212358847260475,0.205951228737831,0.177317962050438,0.167666628956795,0.205531850457191,0.269188553094864,0.00146225059870631,42,"short cycle crop"
"443",443,0.330794721841812,0.331821113824844,0.343229055404663,0.358964413404465,0.424458175897598,0.273215770721436,0.207405835390091,0.218676090240479,0.280308216810226,0.349922001361847,0.390766501426697,0.415696114301682,0.0045871757902205,42,"short cycle crop"
"444",444,0.313217312097549,0.307931870222092,0.321245312690735,0.32536518573761,0.363122493028641,0.253350526094437,0.204374477267265,0.221967294812202,0.291618019342422,0.347219407558441,0.384899646043777,0.399291038513184,0.00286456639878452,42,"short cycle crop"
"445",445,0.229740768671036,0.255977183580399,0.265360534191132,0.208145797252655,0.180931344628334,0.176705628633499,0.187599956989288,0.205505341291428,0.246127888560295,0.278191715478897,0.313555628061295,0.327717214822769,0.000994186964817345,42,"short cycle crop"
"446",446,0.258284360170364,0.285040557384491,0.276543021202087,0.219182088971138,0.195980131626129,0.172694057226181,0.170628860592842,0.191874921321869,0.234917253255844,0.256575614213943,0.285451650619507,0.30288702249527,0.00158501847181469,42,"short cycle crop"
"447",447,0.242963492870331,0.252865970134735,0.308045983314514,0.324158906936646,0.327025145292282,0.244401440024376,0.194442272186279,0.219139844179153,0.251153439283371,0.269019842147827,0.308503687381744,0.339321434497833,0.00490647973492742,42,"short cycle crop"
"448",448,0.242706209421158,0.234929010272026,0.237582385540009,0.247629746794701,0.261772245168686,0.193664446473122,0.172312945127487,0.19696643948555,0.221791177988052,0.238289177417755,0.294848084449768,0.333884716033936,0.00156864197924733,42,"short cycle crop"
"449",449,0.315901309251785,0.35996288061142,0.396404206752777,0.431657165288925,0.430870682001114,0.367371052503586,0.225560665130615,0.233374029397964,0.289119571447372,0.299731940031052,0.307181924581528,0.308745235204697,0.00272172014229,42,"short cycle crop"
"450",450,0.328441441059113,0.345997214317322,0.39658185839653,0.391569256782532,0.392030000686646,0.303141325712204,0.200253248214722,0.21813853085041,0.279650777578354,0.319945782423019,0.351986199617386,0.364075601100922,0.00206868886016309,42,"short cycle crop"
"451",451,0.307104617357254,0.325380742549896,0.356349796056747,0.375286191701889,0.375366032123566,0.332247018814087,0.221473142504692,0.231220811605453,0.289076775312424,0.308998465538025,0.32094207406044,0.325217217206955,0.00183563842438161,42,"short cycle crop"
"452",452,0.164771780371666,0.164125844836235,0.177068471908569,0.173314273357391,0.179260864853859,0.192208260297775,0.217741578817368,0.220755875110626,0.217777371406555,0.208296030759811,0.196750566363335,0.181187644600868,0.000242613998125307,42,"olive"
"453",453,0.171524316072464,0.181346699595451,0.194287851452827,0.178080573678017,0.174757719039917,0.185740038752556,0.209485396742821,0.214228928089142,0.208504438400269,0.198040798306465,0.188143193721771,0.178184002637863,0.00026016982155852,42,"olive"
"454",454,0.159744113683701,0.149059191346169,0.14785698056221,0.14757764339447,0.162359893321991,0.182638496160507,0.203530535101891,0.204015091061592,0.206173047423363,0.202561184763908,0.194428578019142,0.180461466312408,0.000172671949258074,42,"olive"
"455",455,0.21653325855732,0.192649319767952,0.183396145701408,0.171156674623489,0.181089952588081,0.206584706902504,0.229328408837318,0.234687551856041,0.2338787317276,0.228233590722084,0.21718618273735,0.203825667500496,0.000362811988452449,42,"olive"
"456",456,0.195848405361176,0.186608791351318,0.185939252376556,0.171633586287498,0.181704863905907,0.203028321266174,0.227699622511864,0.233987763524055,0.229155957698822,0.216205060482025,0.207109406590462,0.195405691862106,0.000317691854434088,42,"olive"
"457",457,0.20313423871994,0.187794357538223,0.186978429555893,0.186211466789246,0.202632084488869,0.22237192094326,0.237974718213081,0.242026835680008,0.237859845161438,0.226667165756226,0.219448059797287,0.206253722310066,0.000133320136228576,42,"olive"
"458",458,0.208124876022339,0.217097073793411,0.205666974186897,0.186868250370026,0.190711304545403,0.209463730454445,0.226054087281227,0.227187648415565,0.232797741889954,0.243648171424866,0.233708292245865,0.21403232216835,0.00100319844204932,50,"olive"
"459",459,0.170247286558151,0.172902092337608,0.160982847213745,0.159057587385178,0.18152704834938,0.202684357762337,0.221831411123276,0.227825880050659,0.229282677173615,0.224387094378471,0.208303034305573,0.191756218671799,0.000615230936091393,50,"olive"
"460",460,0.17520859837532,0.173211306333542,0.166469007730484,0.147719323635101,0.159333392977715,0.180361494421959,0.200921311974525,0.204848736524582,0.206827521324158,0.205480501055717,0.200369045138359,0.183945864439011,0.000566383416298777,50,"olive"
"461",461,0.16618038713932,0.160583481192589,0.154991447925568,0.147398233413696,0.166888281702995,0.190737351775169,0.21609291434288,0.228433847427368,0.232064589858055,0.225698664784431,0.211612865328789,0.194678440690041,0.000552334007807076,50,"olive"
"462",462,0.183351933956146,0.186245083808899,0.18791563808918,0.162643522024155,0.171617075800896,0.188933551311493,0.209508657455444,0.211478546261787,0.209189713001251,0.207999125123024,0.203703835606575,0.187820106744766,0.000323762418702245,42,"olive"
"463",463,0.176622316241264,0.166506037116051,0.167741730809212,0.156783282756805,0.168503642082214,0.193145424127579,0.213081642985344,0.214760363101959,0.215374797582626,0.214805096387863,0.203112721443176,0.189025968313217,0.000240486726397648,42,"olive"
"464",464,0.188335627317429,0.198083892464638,0.19004662334919,0.1849175542593,0.191939756274223,0.216836616396904,0.247905045747757,0.260336697101593,0.250974625349045,0.231310620903969,0.212800607085228,0.19540536403656,0.00073523202445358,50,"olive"
"465",465,0.179947078227997,0.188908502459526,0.175862923264503,0.170418798923492,0.1860321611166,0.208210438489914,0.236784338951111,0.235326841473579,0.223628386855125,0.212847366929054,0.202469900250435,0.188455939292908,0.000687635911162943,50,"olive"
"466",466,0.181847780942917,0.189591690897942,0.180919021368027,0.178921788930893,0.195309013128281,0.220064759254456,0.246765732765198,0.247097283601761,0.235868558287621,0.22543603181839,0.213624954223633,0.198429733514786,0.000464302487671375,50,"olive"
"467",467,0.181725710630417,0.201947912573814,0.189624339342117,0.184528261423111,0.198525667190552,0.214221224188805,0.245878875255585,0.253494262695312,0.244459837675095,0.222865089774132,0.211783170700073,0.198187038302422,0.000797982444055378,50,"olive"
"468",468,0.181438878178596,0.190625086426735,0.175403162837029,0.163282439112663,0.177465632557869,0.1983642578125,0.221692815423012,0.229894727468491,0.239490181207657,0.232508078217506,0.219256028532982,0.201290130615234,0.000800969777628779,50,"olive"
"469",469,0.172103747725487,0.180578634142876,0.167411729693413,0.154437869787216,0.164317563176155,0.188875913619995,0.215663939714432,0.222292691469193,0.218649357557297,0.215379104018211,0.203861951828003,0.191518619656563,0.00115751207340509,50,"olive"
"470",470,0.182949140667915,0.189152419567108,0.174130201339722,0.164464026689529,0.178616136312485,0.202268719673157,0.227608740329742,0.236603066325188,0.234363079071045,0.219906777143478,0.206303387880325,0.194996669888496,0.000652788614388555,50,"olive"
"471",471,0.183412805199623,0.186262339353561,0.17145873606205,0.163076400756836,0.177706450223923,0.198975011706352,0.226821914315224,0.238552287220955,0.240190744400024,0.221281707286835,0.210959494113922,0.196953728795052,0.000456707755802199,50,"olive"
"472",472,0.224553674459457,0.236317649483681,0.214226722717285,0.191196128726006,0.195256263017654,0.218329146504402,0.253090798854828,0.258534967899323,0.24913190305233,0.244100123643875,0.237031683325768,0.203989535570145,0.00110803672578186,50,"olive"
"473",473,0.198963478207588,0.200865864753723,0.189322084188461,0.170508906245232,0.18181574344635,0.204192042350769,0.233054846525192,0.239860385656357,0.236114367842674,0.224387243390083,0.214762881398201,0.188826695084572,0.00120727845933288,50,"olive"
"474",474,0.242037445306778,0.248010560870171,0.248879045248032,0.241008654236794,0.260715067386627,0.280994385480881,0.298477530479431,0.299551725387573,0.290480345487595,0.273921877145767,0.265600442886353,0.252502709627151,0.000443239056039602,42,"olive"
"475",475,0.234488740563393,0.239176243543625,0.254700541496277,0.247869908809662,0.266016274690628,0.284730106592178,0.306968837976456,0.296999126672745,0.279012560844421,0.256228119134903,0.246659591794014,0.235552221536636,0.000492622377350926,42,"olive"
"476",476,0.243850737810135,0.238448113203049,0.235952273011208,0.226857021450996,0.251708149909973,0.271998256444931,0.29736852645874,0.293639451265335,0.283304512500763,0.26608669757843,0.253320693969727,0.241006478667259,0.000430860003689304,42,"olive"
"477",477,0.238565966486931,0.243374407291412,0.2382982224226,0.230131700634956,0.248566314578056,0.272897213697433,0.296329438686371,0.290655523538589,0.274572849273682,0.256122261285782,0.245487347245216,0.233144655823708,0.000318053411319852,42,"olive"
"478",478,0.247466698288918,0.255907326936722,0.252796232700348,0.239649936556816,0.257798999547958,0.280202895402908,0.303612112998962,0.298848628997803,0.280407398939133,0.259923160076141,0.247021079063416,0.233095645904541,0.000720237498171628,42,"olive"
"479",479,0.252005100250244,0.252703428268433,0.256259381771088,0.248159572482109,0.264033406972885,0.283900231122971,0.306509852409363,0.295215666294098,0.276583880186081,0.253725826740265,0.241819053888321,0.228245407342911,0.000539591303095222,42,"olive"
"480",480,0.228382840752602,0.229869216680527,0.226680874824524,0.223010092973709,0.245849668979645,0.271901816129684,0.298994302749634,0.292977064847946,0.27618995308876,0.254802405834198,0.239007353782654,0.224225237965584,0.000385527469916269,42,"olive"
"481",481,0.251682132482529,0.257432997226715,0.259864717721939,0.247896239161491,0.263183295726776,0.281317472457886,0.298556089401245,0.29761266708374,0.288634181022644,0.268301218748093,0.257127523422241,0.245110556483269,0.000348901958204806,42,"olive"
"482",482,0.244920566678047,0.252531468868256,0.248387843370438,0.24089090526104,0.259231835603714,0.278924465179443,0.297809302806854,0.298793941736221,0.289383769035339,0.266399502754211,0.256366848945618,0.243412330746651,0.000356598466169089,42,"olive"
"483",483,0.242665067315102,0.247287392616272,0.242336183786392,0.229727923870087,0.242700085043907,0.262542992830276,0.285603106021881,0.287497639656067,0.275297880172729,0.257890313863754,0.24877367913723,0.238055661320686,0.000409262283938006,42,"olive"
"484",484,0.252596735954285,0.249609991908073,0.245923101902008,0.240033999085426,0.258212774991989,0.279666900634766,0.301582276821136,0.297099649906158,0.283599197864532,0.264897048473358,0.254022538661957,0.245009273290634,0.000301329331705347,42,"olive"
"485",485,0.242900490760803,0.249375283718109,0.246079102158546,0.23835377395153,0.255468934774399,0.275493502616882,0.2972312271595,0.294428020715714,0.279149532318115,0.258456856012344,0.247544407844543,0.236404061317444,0.000478912319522351,42,"olive"
"486",486,0.275749921798706,0.266421169042587,0.263407170772552,0.255052953958511,0.270528227090836,0.292452394962311,0.305958092212677,0.304741710424423,0.291955411434174,0.271252632141113,0.264745086431503,0.252603113651276,0.000788017001468688,42,"olive"
"487",487,0.252458989620209,0.24712710082531,0.248058021068573,0.244627609848976,0.262428194284439,0.284057557582855,0.305009037256241,0.300571709871292,0.282928735017776,0.264385998249054,0.255588412284851,0.243421345949173,0.000335345335770398,42,"olive"
"488",488,0.256354659795761,0.254330098628998,0.24044132232666,0.239285245537758,0.259431064128876,0.282137840986252,0.300274163484573,0.300704389810562,0.287199586629868,0.269420593976974,0.261042088270187,0.247702479362488,0.000368351000361145,42,"olive"
"489",489,0.228195145726204,0.220278322696686,0.228041484951973,0.232699483633041,0.250770002603531,0.272594213485718,0.292553663253784,0.285916954278946,0.273829638957977,0.255787968635559,0.252113223075867,0.239605292677879,0.000214299972867593,42,"olive"
"490",490,0.254111915826797,0.24592162668705,0.240958273410797,0.236273095011711,0.247313931584358,0.271512389183044,0.296777039766312,0.297019183635712,0.283356904983521,0.265700131654739,0.255648910999298,0.242822304368019,0.000875923491548747,42,"olive"
"491",491,0.258767306804657,0.256060123443604,0.252857804298401,0.245697245001793,0.263517171144485,0.282550394535065,0.304152756929398,0.298933506011963,0.288499414920807,0.269159734249115,0.260301500558853,0.252704650163651,0.00068699533585459,42,"olive"
"492",492,0.25473752617836,0.248876586556435,0.246882110834122,0.24725516140461,0.263146787881851,0.280853241682053,0.297975212335587,0.298894941806793,0.290023446083069,0.271099060773849,0.262871444225311,0.249578461050987,0.000452959473477677,42,"olive"
"493",493,0.249550312757492,0.251163959503174,0.253026872873306,0.237188890576363,0.248333260416985,0.266938149929047,0.28792679309845,0.286956399679184,0.275130271911621,0.26104599237442,0.251140713691711,0.2408626973629,0.00034111418062821,42,"olive"
"494",494,0.254136770963669,0.2480309009552,0.246150389313698,0.238650143146515,0.262802124023438,0.286117523908615,0.308738321065903,0.306336522102356,0.288050323724747,0.268776595592499,0.255728274583817,0.23770971596241,0.000388226209906861,42,"olive"
"495",495,0.295582145452499,0.283080011606216,0.271114438772202,0.227167814970016,0.2277851998806,0.201078698039055,0.205270513892174,0.213962659239769,0.234449177980423,0.260248988866806,0.270404160022736,0.277401268482208,0.00119962671305984,42,"short cycle crop"
"496",496,0.326114177703857,0.289684414863586,0.241081371903419,0.207742586731911,0.234652623534203,0.223120093345642,0.229180872440338,0.232568264007568,0.259088784456253,0.288034558296204,0.297347843647003,0.308389276266098,0.00186640000902116,33,"short cycle crop"
"497",497,0.139700353145599,0.143191561102867,0.136672183871269,0.12428655475378,0.146783828735352,0.16664132475853,0.18863433599472,0.215183466672897,0.27348205447197,0.311192810535431,0.302848309278488,0.268654018640518,0.00171856814995408,33,"short cycle crop"
"498",498,0.235769554972649,0.241485148668289,0.259232938289642,0.261008381843567,0.227650552988052,0.173957377672195,0.178252443671227,0.180799692869186,0.206365033984184,0.244605302810669,0.294122189283371,0.330520391464233,0.00250431057065725,33,"short cycle crop"
